image_id,bug_ratio,area,perimeter,eccentricity,solidity,extent,aspect_ratio,horizontal_symmetry,r_min,g_min,b_min,r_max,g_max,b_max,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_std,g_std,b_std,texture_entropy,texture_energy,hu_moment1,hu_moment2,hu_moment3,hu_moment4,bug_type,species
69,0.017729,425496.0,4452.729147550634,0.7494272600633077,0.7133880129567906,0.4671755322886656,1.5103762373644651,0.9773356666666667,0,1,0,231,254,253,63.18105928140335,61.18366565138098,54.6297050971102,52.0,56.0,48.0,46.09190474300546,41.135064627644766,44.50044932675242,4.034429958452925,0.09498489119484713,3.096146497489408,7.009109508307769,9.963333647267847,12.126403198522613,Bee,Xylocopa
70,0.015266166666666667,366388.0,4017.2834046956846,0.8845223427100164,0.7682958539183533,0.6399298569192935,2.143632694582671,0.9919458333333333,0,0,0,255,255,255,50.69676408616003,48.74249702501174,44.751937836392024,40.0,41.0,39.0,37.90648689403451,34.63406100769247,37.428710777797995,4.078214968077771,0.1018751075485108,3.04191270833075,6.468013893292497,10.870900478763614,12.338206975197936,Bee,Xylocopa
71,0.006874666666666667,164992.0,2672.732106143464,0.8728631307473065,0.7025839309134886,0.4661844484629295,2.049326818778016,0.9862506666666667,6,4,0,255,255,255,99.3469380333592,73.53604417183864,54.45237344840962,93.0,66.0,44.0,50.06838858282809,45.854765121749544,42.752714753959,4.018135282565869,0.08665808763288277,3.0119035057551646,6.445540844500992,10.603734346403417,11.45931489164043,Hover fly,Eristalis
72,0.0073725,176940.0,3169.5016587651644,0.9374555737007473,0.6867189319257937,0.40609393360752055,2.8726969743711894,0.985255,7,0,0,255,255,255,128.65428958969142,115.84246072114841,74.54951395953431,137.0,123.0,70.0,60.84966283962798,63.49209757224471,48.47666084176109,3.8784597465904267,0.12271171652771774,2.898715374439338,6.008976363371691,9.627395570721072,9.695819676187888,Hover fly,Eristalis
73,0.018310166666666666,439444.0,4802.638743755013,0.5977363480585939,0.7122638451264895,0.45763213143161824,1.2473606697775617,0.9633796666666666,5,0,0,255,255,255,135.72786293589172,118.43773723159265,91.79930321042045,142.0,125.0,87.0,56.910978935520035,61.90240456676122,60.627990410551405,3.83754043441648,0.1398913574272072,3.0662406370404103,7.457565077701378,9.52381197325579,11.587553109502572,Hover fly,Eristalis
74,0.016965333333333332,407168.0,4196.5565286548535,0.7083250942309909,0.7382437411157204,0.47505973715651134,1.4166586138949069,0.9719093333333333,6,3,1,255,255,255,128.27047312165985,108.82133419129205,76.27090537566802,130.0,108.0,69.0,47.53983549567309,53.56854197826391,45.67872666315213,3.9227293529027656,0.10758302251195129,3.0236178807881307,6.997488640480255,9.312216738024087,11.425557839524043,Hover fly,Eristalis
75,0.00476125,114270.0,2654.773736703806,0.8947125942188917,0.75111414936832,0.5075959488272921,2.238927942603232,0.9950075,12,6,4,255,255,255,105.55241095650652,81.65602520346548,78.59520434059684,90.0,67.0,65.0,59.65914731623208,54.50232152649816,53.31710704517423,4.05356764553725,0.09753747327358238,3.014030844145472,6.379320295582955,10.639683067907992,11.30643450527056,Bee,Macropis fulvipes ?
76,0.013378,321072.0,3306.0641046056785,0.8697180892719821,0.7890937778793621,0.5470828789531079,2.0261419826056954,0.9762533333333333,5,0,0,255,255,255,110.83674066875966,90.53427268650023,64.45238762645138,111.0,96.0,60.0,61.55034750446288,58.396600185188944,49.21066636184669,3.8106126896677277,0.14753445923794944,3.0392129015815126,6.510266544102388,10.252762844380483,10.41913472973104,Hover fly,Eristalis
77,0.007123375,170961.0,3322.57272657703,0.6893154569751148,0.5800085494442861,0.35505919003115266,1.380335948425742,0.99059525,0,0,0,255,255,255,84.87409994092219,68.95090693199033,67.02534496171641,74.0,57.0,52.0,56.43762157815196,53.60975074808707,53.41189693672804,3.722301112223046,0.16274839073545116,2.953888772751909,6.920556422011867,9.152968371537467,10.493275203515934,Bee,Macropis fulvipes ?
78,0.019386833333333332,465284.0,6769.880517890354,0.5744038016515658,0.5221362875315896,0.3283677732610659,1.2216394959572907,0.9794523333333334,0,0,0,255,255,255,84.15971965509237,73.16526035711523,44.34354286844164,72.0,55.0,30.0,60.52967945746286,57.569186793221,40.80245751288176,3.9095849706501276,0.11389044367704196,2.909040832685699,7.226676733331735,8.858560998802588,10.058419531203404,Wasp,Vespula germanica
79,0.012790333333333334,306968.0,5233.7566722298525,0.8771811653159906,0.6445765929210973,0.4525629231241007,2.082641028042418,0.9744193333333333,4,3,0,255,255,255,85.31088256756405,65.12764848453259,44.00659677881734,86.0,59.0,26.0,60.53665326102829,48.83119083000735,44.88555815086831,3.9606521363019764,0.0965583477335624,2.9241139666183638,6.256071531709577,9.943611849676866,10.640949562460431,Wasp,Vespula germanica
80,0.012707,304968.0,4731.423627747112,0.886160869867615,0.6802948104789778,0.46979443951493643,2.158066634966949,0.9923516666666666,2,0,0,255,255,255,76.44166601086016,59.14390034364261,43.44672227905879,70.0,46.0,21.0,57.979104734946,49.179809693403975,48.387070967219934,3.9205950279447213,0.11427659448648368,2.967902375244904,6.314706061120347,9.896455357774599,9.830036357517088,Wasp,Vespula germanica
81,0.015636166666666666,375268.0,5751.776874765386,0.925045984385082,0.6258889615328165,0.4644084073381053,2.6325825211121248,0.983855,3,2,0,255,255,255,88.10537535841053,68.73258577869683,48.52188835712078,87.0,58.0,25.0,60.122090773197186,52.76987053922901,49.50678278743331,3.930686484081535,0.10362889194437437,2.9316879169585905,6.115794694736163,10.179285671846152,10.894002120240666,Wasp,Vespula germanica
82,0.04024433333333333,965864.0,12764.722722750696,0.9012379921011008,0.3314127445113616,0.19660793381969777,2.307739600218747,0.935844,0,0,0,255,255,244,112.94512270878715,96.30271860220486,75.13793349788376,116.0,95.0,65.0,56.72250368121207,53.95626768510381,50.72497741069791,3.9380704264294937,0.1133336158027177,2.604095832294675,5.538298462820419,7.884647855021301,8.384824206735,Dragonfly,Aeshnidae
83,0.18745783333333332,4498988.0,12191.467888754756,0.8748605139282488,0.7691846603756004,0.49742563030264436,2.0645163906210624,0.9207928333333333,1,0,0,255,242,234,93.76561017722207,83.50683042497558,61.49862724683862,66.0,54.0,40.0,78.56337674283166,72.63001375529714,53.18249318595637,4.047927477040576,0.08895366381455122,3.06560329804336,6.546517303716385,10.323295545143054,11.410835631252672,Butterfly,Papilio machaon
84,0.015821865720477002,241006.0,2592.479364188578,0.7906738468949992,0.855377385946606,0.5263059049615654,1.6333528269032593,0.9878527859970652,3,1,0,255,243,255,100.18287096586808,84.79046579753201,82.13378505099458,95.0,69.0,66.0,69.51829678158431,65.67095152522523,66.8795716506481,3.996342367097846,0.10952726521936615,3.106516585751892,6.8975447518719735,10.260997113381904,12.089852350848503,Bumblebee,Bombus hortorum
85,0.05283633333333333,1268072.0,9024.380084614464,0.4659557132373271,0.7071117574632858,0.4960676741849774,1.130188641131393,0.95495,3,0,0,233,174,159,77.69482963112505,22.564260546719744,22.728004403535447,75.0,13.0,13.0,52.78450683426038,25.333131700985582,25.433454675808125,3.747654734352126,0.16001348097364648,3.130451241720909,8.089770714327456,10.284010882023338,13.204447826455121,Bumblebee,Bombus hortorum x2
86,0.0253965,609516.0,5197.6307345282985,0.8484695379047523,0.8041447660059527,0.4860016074709124,1.8894868649921945,0.9772476666666666,2,1,0,255,255,255,91.7910063066433,73.79333930528485,61.993593277288866,86.0,61.0,45.0,66.1697133547659,58.68278812500837,55.98986349348635,4.089506606459535,0.09118710195333418,3.0800595540226534,6.6600615065564766,10.714266613526545,12.259494505478717,Bumblebee,Bombus hortorum
87,0.025438333333333334,610520.0,3969.765727477093,0.8696207184356511,0.8813780518790567,0.7554145549572379,2.0254379928712427,0.9896591666666666,0,0,0,255,255,255,67.63854419183647,52.78124877153902,37.983199567581735,44.0,27.0,18.0,64.1182928110494,59.01916156460706,54.79133154892019,3.964643470065643,0.1218247686142802,3.0699167145299073,6.571986952220104,11.141775542172175,12.538627087210235,Bumblebee,Bombus hortorum
88,0.0432945,1039068.0,6032.720271772143,0.5226180559348048,0.8281141909877744,0.5830437944408533,1.1729284429699431,0.9729616666666666,5,0,0,249,210,176,90.54765905600019,39.047006548175865,39.152223916047845,88.0,31.0,25.0,57.642022887686004,34.50300607559014,36.04040996927399,3.7984295676739936,0.14986561534246304,3.1181116129856052,7.838005060101592,9.838246360166227,11.159552143399303,Bumblebee,Bombus hortorum x2
89,0.019838166666666667,476116.0,4090.195092941116,0.572388157915143,0.805469088349935,0.5305457495364427,1.219537771695807,0.971679,0,0,0,200,184,194,81.51481991783515,70.09327348797352,65.46721177192113,91.0,69.0,51.0,54.2645551857314,51.06573495847853,50.65226254301217,3.879890750379225,0.12965274391628642,3.1329493213168997,7.681801751987769,9.944011616359862,12.43632046898854,Bumblebee,Bombus hortorum
90,0.0197255,473412.0,5398.767819518146,0.6326536632853463,0.7625149793188759,0.6058200245700246,1.2912641979724724,0.9856196666666667,2,0,0,255,255,255,81.16877687933555,59.108964284809005,57.07753077657516,74.0,50.0,45.0,49.594023498579936,42.399718994018016,44.608490558094495,3.977464209152249,0.11868483828591374,3.1311196135130084,7.465678999227015,11.156012021943235,11.767088211383754,Bumblebee,Bombus pascuorum
91,0.039453166666666664,946876.0,5100.892711199174,0.8572079664506447,0.8677128236708601,0.5268852386039886,1.9418592214775057,0.9210936666666667,3,0,0,255,255,255,89.49806416046029,71.18488482124376,55.74838099180885,80.0,55.0,41.0,64.2963360031298,57.535687842201796,50.37669842671618,4.083528585767963,0.09712832963043244,3.0917779894743944,6.6555257771045255,11.025922765606182,11.983425775015126,Bumblebee,Bombus hortorum
92,0.034042916666666666,817030.0,5885.755626209327,0.5843282717810263,0.709180644332492,0.3911180683210784,1.232259486932671,0.9319141666666667,2,2,0,230,215,255,81.07723584201314,68.28618288190152,71.70159969646157,84.0,66.0,62.0,53.41000132416194,48.60555571295781,57.078414282875755,3.9332482315903134,0.12565226045838251,3.076794523638859,7.526424070326712,9.491000745066486,11.228855901222,Bumblebee,Bombus hortorum
93,0.038795666666666666,931096.0,4602.483548270684,0.6977392796976659,0.9150191141641362,0.6227900256849315,1.3959621567209062,0.9706966666666667,1,0,0,236,218,254,75.54928385472604,56.11432655708971,42.41973545155387,68.0,45.0,30.0,51.240236087860225,44.0681471694785,40.3065346707825,3.8741644233634966,0.14071028451261286,3.1428579028452255,7.2707127612495555,10.07904625109135,11.96914080406715,Bumblebee,Bombus hortorum
94,0.0403435,968244.0,7617.799348810722,0.7547726519743735,0.5994561677658055,0.37282368959313933,1.5244216939409818,0.938553,3,0,0,255,255,255,96.50481696762387,83.5064673780576,44.7780528461834,92.0,68.0,37.0,61.53231128588011,61.69424458324124,38.605664646479475,3.9537831713740017,0.12192197667319557,3.102185124329464,7.003970981792945,10.533676795136312,11.655344206531092,Bumblebee,Bombus hortorum
95,0.028906833333333333,693764.0,4559.973880278806,0.8694924819432458,0.8557676651552008,0.5915127414602205,2.024512083535402,0.9421863333333333,0,0,0,255,255,255,71.71348037661222,54.981990994055614,31.639200073800314,55.0,38.0,21.0,62.06752977048594,50.53119331855804,31.18131665885788,4.023465185997258,0.11189554079922281,3.0766618564326214,6.585889155780324,10.392419230645707,11.682636202571219,Bumblebee,Bombus hortorum
96,0.0365135,876324.0,5024.777920785912,0.7785007753741517,0.9000086270288923,0.6304126381215469,1.593260779377992,0.972811,2,2,0,255,255,255,105.84331023685304,87.95722472510167,64.01970618173188,107.0,90.0,53.0,64.738880570871,56.505669624837275,50.84816141826816,4.086403003356888,0.09791558126048064,3.1252689777699163,6.9739877646939235,10.204291563471566,11.731094575101112,Bumblebee,Bombus hortorum
97,0.038646,927504.0,4879.606347910659,0.8490991118504078,0.8809443302572442,0.6567683313695278,1.8931019684074588,0.9863446666666666,3,0,0,255,255,255,100.60747339095033,81.18741913781504,70.20688320481636,93.0,66.0,49.0,71.13157286127924,66.12359678667453,65.65216872760945,3.881866038966877,0.1396433795765962,3.1040461478024417,6.706020685525754,10.638299515309175,11.60051497120219,Bumblebee,Bombus hortorum
98,0.026421166666666666,634108.0,6291.856131272714,0.765172401057255,0.7242114976975367,0.5504409722222222,1.55321604042303,0.957697,0,0,0,174,170,196,53.368153374504026,49.710472033155234,40.64539952184801,29.0,21.0,14.0,50.058739616485916,51.07218416754372,45.36602650990346,3.90298030812676,0.11576707203718767,3.071494476372316,6.9091645433154145,9.891151733925714,12.461347065507471,Bumblebee,Bombus hortorum
99,0.0363615,872676.0,5084.091629284898,0.7684677670809527,0.8551463548714894,0.6749610187110187,1.5627722670445228,0.9397136666666667,0,0,0,255,255,255,60.03846100958431,44.70139204011569,34.32958967589346,53.0,31.0,21.0,44.53445079959065,37.348450549702385,32.722542936503366,3.8263880391689944,0.14074410917151972,3.1194549538018466,6.9945111246536955,10.421823130717621,12.276081443327294,Bumblebee,Bombus hortorum
100,0.025340666666666668,608176.0,4865.454111019161,0.6040617358653678,0.7930647777714026,0.5666517590936195,1.2548035049527158,0.9818013333333333,1,1,0,255,255,255,57.150555102470335,48.67075978006367,43.05474402146747,35.0,27.0,22.0,51.686558215816405,46.364220754725075,44.33336650736153,3.860543583378704,0.13945381188667,3.1473431865898314,7.597454708574755,10.607193175908137,11.911805081514546,Bumblebee,Bombus hortorum
101,0.0257145,617148.0,5074.282538143908,0.7056559748746191,0.7592116917626218,0.5529207282110091,1.411323807869084,0.9835243333333333,0,0,0,255,255,255,79.70310363154381,64.67287101311193,56.63105122272129,75.0,53.0,40.0,58.75054922567133,52.895275441471036,51.078707891995045,4.009065608607889,0.10711098970962711,3.1258628267720194,7.2107221351631265,10.19121141777866,12.51176735103348,Bumblebee,Bombus hortorum
102,0.026654166666666666,639700.0,5003.50584284727,0.7900666033300182,0.7713325230543658,0.496094525511217,1.6312654524004402,0.9752643333333333,0,0,0,255,255,255,68.93126621853995,56.026120056276376,50.02303892449586,52.0,38.0,30.0,60.17120416709462,52.41171846886077,52.49640875115681,3.9180267749955258,0.1150877312228852,3.100714313463083,6.887881113404843,10.660324365969066,11.662343014717454,Bumblebee,Bombus hortorum
103,0.028225166666666666,677404.0,4789.297690045558,0.7219470706784431,0.7845772527217976,0.5025848765432098,1.445194711427219,0.9840443333333333,0,1,0,255,255,255,81.31883779841867,66.79002781205898,58.25650719511547,83.0,59.0,45.0,59.19643436563592,52.09720080525214,50.069026297262155,3.8167870918898195,0.14053979844014391,3.1197362793467422,7.145265560187671,10.471633487183103,11.870297950950759,Bumblebee,Bombus hortorum
104,0.024927166666666667,598252.0,5208.726188957804,0.806542075397353,0.7176253965969136,0.44159521447467875,1.6915416563603909,0.9704936666666667,2,1,0,252,239,249,76.42913855699605,70.0078896518524,60.49147683584844,57.0,44.0,40.0,62.13162510966824,62.86951924948208,56.42042276806773,3.892708489055516,0.1332734703717499,3.0490320519402703,6.731895254685412,9.736206247770422,10.973467134567134,Bumblebee,Bombus hortorum
105,0.023710833333333334,569060.0,3479.390006413483,0.795050396859281,0.9243989603638726,0.7346577294885566,1.6486867061272028,0.994775,3,0,0,255,255,255,80.15540189083752,61.10272906196183,53.966987663866725,66.0,42.0,31.0,61.54184608630724,57.11174140361681,57.55885552866944,3.9978559465069714,0.11709730840413718,3.1309871936276514,6.932501191854979,10.40448166633286,11.626087636099564,Bumblebee,Bombus hortorum
106,0.0315595,757428.0,5767.679507763578,0.5505043070508887,0.7347364009917702,0.5051783198873095,1.1978453303348757,0.962999,0,0,0,255,255,255,68.10937409232297,51.90559366698881,40.52204698004299,65.0,48.0,36.0,45.03163102703109,37.10901270360603,30.690776059115386,3.9243272667512836,0.13221127766521268,3.1151693801338176,7.726631412748638,9.902392615981219,11.271038777756448,Bumblebee,Bombus hortorum
107,0.021639,519336.0,4165.1311678041875,0.45378041028496,0.7801773867897318,0.6726313826259946,1.1221914563379436,0.956722,6,0,0,255,255,255,108.29373276645563,83.63715013016622,64.08317736494293,110.0,83.0,59.0,59.49988958484992,52.29006741193489,39.57107621141809,3.9684434564454687,0.12311869907652492,3.151243119856934,8.18278849220836,10.6914467951967,11.855680702782912,Bumblebee,Bombus hortorum
108,0.0153065,367356.0,3172.531096016687,0.674817478791141,0.8303782131845677,0.5838610009154714,1.3550417010757136,0.9933696666666667,1,0,0,255,255,255,71.41648156012151,54.894603599777874,52.61989732031054,70.0,47.0,41.0,45.578250059426196,39.86676453059947,43.66704434189453,4.077444464545904,0.09639992571383177,3.154768464990859,7.370435716487303,10.785069187588924,11.852983775793763,Bumblebee,Bombus hortorum
109,0.03264966666666667,783592.0,7263.11514935076,0.3963481369571917,0.5440628775360005,0.290546392975795,1.0892056171566589,0.9550013333333334,3,0,0,220,209,255,81.8719154866308,65.75673309579474,46.88413613206873,81.0,56.0,43.0,50.86255529584154,48.81422632216445,35.73969699015556,3.917752238773395,0.12593299006515352,3.000206215405805,8.139112529655828,9.316058811845481,10.439750124923057,Bumblebee,Bombus hortorum
110,0.021689,520536.0,4459.322076663197,0.5300986558059544,0.8081451673000969,0.5058737550826835,1.1793343262723068,0.9916611666666667,3,2,0,245,227,233,73.23365338804616,64.10675150229763,37.59484646595048,74.0,68.0,32.0,45.70439309462309,40.824391743485705,29.48567351879938,3.89522225579821,0.1328248371993608,3.157608864974958,7.888340354761147,10.843753938520848,12.110327195642787,Bumblebee,Bombus hortorum
111,0.021688333333333334,520520.0,4478.678461743051,0.7397633077161471,0.8026621762488975,0.47774465460526316,1.4861773948786945,0.9733173333333334,2,1,0,255,255,255,76.9944401752094,64.81042419119342,57.7285733497272,68.0,49.0,40.0,55.9776338963851,52.97818116641716,51.09429580076606,4.084080414167062,0.09853970274268171,3.126635577499185,7.101281925857161,10.281034567693213,11.752142251482882,Bumblebee,Bombus hortorum
112,0.044359166666666665,1064620.0,4886.418577113229,0.6262622006677158,0.9021500018642614,0.6154157417684055,1.282688508945751,0.960711,0,0,0,255,255,255,73.91654862767936,57.915601810974806,57.84077605154891,63.0,47.0,45.0,59.9051575326542,52.00235236302016,54.866174340175704,4.020749391366915,0.10376015504553987,3.157785698598708,7.541008300023547,10.300165690432927,12.962455358083112,Bumblebee,Bombus hortorum
113,0.028797333333333335,691136.0,4225.547473407613,0.7199886402217655,0.884409558445281,0.6301937441643324,1.4409515728985056,0.971218,0,0,0,255,255,255,56.54190926243171,46.62793719325863,40.95413637836837,28.0,17.0,15.0,58.172331975372664,53.53526187224912,50.8444093703493,3.871678991331868,0.12045840996172019,3.154564641865365,7.221298234976652,10.941672291317206,11.780360439503095,Bumblebee,Bombus hortorum
114,0.018531333333333334,444752.0,4499.498700172335,0.8024024458562424,0.767189451386541,0.5347633705271259,1.6756500879880816,0.9846906666666667,1,0,0,255,255,255,59.926075655646294,48.017216336295284,41.47467577436414,40.0,29.0,23.0,50.24112760622205,43.606038439916375,41.183293562815955,4.1190605751032034,0.09166108412050883,3.109301210927269,6.865649104864974,11.481021075150744,12.13786327765263,Bumblebee,Bombus hortorum
115,0.014578666666666667,349888.0,2799.526045382804,0.7820504948024335,0.9370753355134005,0.7065133109330577,1.6045825077142395,0.9708426666666666,0,0,0,255,255,255,48.255581786171575,35.06545237333089,28.610738293396743,27.0,19.0,15.0,46.346550801208274,35.56889132094971,36.44115885865823,4.123557547598017,0.08939651303863158,3.133094920611976,6.978278008602262,10.32349769272557,11.515869519289778,Bumblebee,Bombus hortorum
116,0.028987666666666665,695704.0,4402.753534168273,0.8123390795325751,0.8843185307965303,0.6273300438596491,1.7147205445043818,0.9829686666666667,0,0,0,255,255,255,44.072263491369895,34.12412462771523,23.378990202729895,29.0,18.0,14.0,41.98930893685836,36.92402495800472,29.632869637351934,3.9250020871681843,0.11883384392471331,3.1240367920716245,6.863401995701131,10.846161479690428,12.520897860974305,Bumblebee,Bombus hortorum
117,0.03543516666666666,850444.0,5053.412480458818,0.5898027557806885,0.8352393037151691,0.5195772238514174,1.23831749325267,0.9296036666666667,0,0,0,255,255,255,79.33292256750592,63.96984869080151,44.2078737694663,75.0,57.0,35.0,55.04292568381728,49.204928607280834,37.77805166695267,3.958975232301574,0.12207278426504685,3.1537324688248827,7.660727607098378,10.641763410572127,13.219344114324498,Bumblebee,Bombus hortorum
118,0.037257,894168.0,6125.591196009009,0.7033599251297797,0.7602363941977824,0.5596160778658976,1.4067984341813051,0.93322,0,0,0,255,244,255,51.73646898569396,43.72916610748763,43.70452644245824,30.0,19.0,19.0,50.031219287570735,45.57415228026108,46.88038308641557,3.7142803079737563,0.15021540252046925,3.1175626931779115,7.201652267221309,10.349974857353821,12.325410855997596,Bumblebee,Bombus hortorum
119,0.015522,372528.0,4236.459161653045,0.49409630697632045,0.692348865562461,0.44227262366081604,1.1502090464008599,0.9787266666666666,6,3,0,255,255,255,98.8673764119744,85.03668449083023,76.4139849890478,95.0,76.0,62.0,59.26154526970433,59.9533139950561,58.26892844669318,4.103595348337831,0.09522182529486374,3.027443155808247,7.768624023568026,9.302036824788555,10.699185061722151,Bumblebee,Bombus hortorum
120,0.02839925,681582.0,9439.838200246983,0.5100517468399852,0.6428805885681946,0.42336389385807993,1.162596411646281,0.9457768333333333,4,0,0,255,255,255,92.23475678641748,68.99087123779677,50.79837348991024,73.0,52.0,40.0,69.91274942341578,54.79515130686847,42.86705262086179,3.9769516170432273,0.1160352129337296,3.13770890949174,7.925983086719187,10.646276222330954,11.628774270126542,Bumblebee,Bombus hortorum
121,0.018408125,441795.0,5951.253100892385,0.7289936073238268,0.7353286297067474,0.5013105936819172,1.4608766195698148,0.97524675,1,0,0,255,255,255,52.26874228997612,40.386326237282,38.69128894623072,42.0,30.0,25.0,40.988447338392234,33.45342653028717,37.69727348102558,4.086149846607177,0.0798228803916178,3.104744861424221,7.092383154138611,10.374807672999912,12.559377054590039,Bumblebee,Bombus hortorum
122,0.027151333333333333,651632.0,8884.759123208405,0.6005127128691198,0.47893129187503125,0.2458291081172437,1.2506015260287136,0.9637356666666667,0,0,0,255,255,255,84.68539451715078,63.560736734844205,50.8630607459425,75.0,51.0,36.0,56.69958544029108,48.47574015987067,43.07624135894213,4.062287838513743,0.10455643951666528,3.0113832679773176,7.33803935203747,9.24456519210316,10.224259595082598,Bumblebee,Bombus hortorum
123,0.0302785,726684.0,7116.224889130137,0.6797937347935439,0.6786713923483182,0.41143179378473493,1.3635061742787533,0.9577815,2,0,0,255,255,255,113.04546680537895,90.63178217767283,83.88255830594866,115.0,78.0,62.0,76.31351600977737,71.51533323111917,74.76518354344597,3.904590631868495,0.13099841783908928,3.102286610268294,7.2489097579532284,10.230524568372573,12.431469609196611,Bumblebee,Bombus hortorum
124,0.032656375,783753.0,7545.827052958691,0.5613703782106533,0.606133935946099,0.5192948350984321,1.2083647658992278,0.93468725,0,0,0,255,255,255,71.8874479587319,66.42476392434861,54.120267482229735,73.0,69.0,47.0,51.875599045687224,49.83778097656643,49.18171316466144,3.960610407941031,0.11859925823174912,3.067064346855311,7.5902600638693976,10.820675344929114,11.274979765241499,Bumblebee,Bombus hortorum
125,0.038882208333333335,933173.0,8497.515436500758,0.5948677608544785,0.6575215539715958,0.3826047560475605,1.2440540752946696,0.9734989166666667,0,0,0,255,255,255,65.1669154594057,54.262610469870005,38.30577181294358,52.0,45.0,23.0,54.5384380194077,47.563108776536346,47.53428974635358,3.854626714536385,0.135138666265132,3.0714587185350704,7.478165204102241,9.623725254851395,11.644925227548125,Bumblebee,Bombus hortorum
126,0.04084775,980346.0,7214.998625833945,0.8656048089498135,0.6897889568583744,0.5407218405411488,1.9970930910023308,0.9716826666666667,0,0,0,255,255,255,78.70669539121901,60.93455269874106,54.372168601697766,58.0,37.0,27.0,67.66379441070573,59.09270905108887,61.01983093139114,4.056141509473797,0.08116443712269797,3.05972072994842,6.564488781305075,10.960051986115896,11.327711494349392,Bumblebee,Bombus hortorum
127,0.032170333333333336,772088.0,6510.773229089528,0.5896578251436809,0.7382058288666773,0.5642433277792394,1.2381552284629673,0.9356593333333333,0,0,0,255,255,255,87.26001440250334,73.98485535327579,56.55322320771725,87.0,71.0,50.0,52.73284462844561,50.638027389897246,42.21406965415398,3.9416036653914093,0.12542445048151835,3.136530507511381,7.626840473956373,10.338951550368058,12.03756094764106,Bumblebee,Bombus hortorum
128,0.04239645833333333,1017515.0,9002.979469318938,0.5665419451806764,0.6946281967786111,0.5769403052777211,1.2135437759878203,0.9152070833333333,0,0,0,255,255,255,56.287721556930364,46.40246089738235,45.928330294885086,38.0,22.0,18.0,53.2352735903071,48.543992403556956,52.07015827484664,3.8381994310579,0.13128227109817625,3.119130709252675,7.675450169105276,10.445106948029288,11.337651460133452,Bumblebee,Bombus hortorum
129,0.030271125,726507.0,7127.101043469636,0.5252865738714173,0.6265140970781354,0.333788641463455,1.175191167802811,0.94898325,1,0,0,255,255,255,86.14113146879521,66.31879802947529,53.57390087087943,91.0,63.0,51.0,50.59953616504747,45.547453069218584,38.59026362680165,3.854694165949835,0.13859909963014805,3.0354424905007766,7.662411591552128,9.355884173412358,10.888740729268823,Bumblebee,Bombus hortorum
130,0.02017875,484290.0,6144.683691845684,0.49962160871921285,0.5904881046440172,0.43896430202962866,1.1544094729457968,0.9797411666666667,3,0,0,255,255,255,75.0281236449235,56.87483739081955,49.09815812839415,61.0,42.0,31.0,56.06300962347074,45.47470596301427,46.40263603748456,3.9564660177120143,0.12398245401861005,3.1134486313414733,7.918596224454256,10.891368913010295,10.966039968178842,Bumblebee,Bombus hortorum
131,0.03304125,792990.0,6588.685783886736,0.3987569132413968,0.7243068761611434,0.6057168784029038,1.0904451597793021,0.979311,0,0,0,255,255,255,65.05551772405705,55.878297330357256,53.472145928700236,30.0,19.0,15.0,69.4616261920933,65.7080568521798,65.24090633020596,3.9976409180982606,0.09958643050848331,3.149997860624345,8.42726705789644,11.354689493565571,11.658789924456542,Bumblebee,Bombus hortorum
132,0.030832875,739989.0,6980.921281898919,0.5875208101759629,0.6704711942266136,0.5105625931445603,1.2357746018713158,0.93833425,0,0,0,255,255,255,60.984043006044686,48.525083480970665,48.80688902132329,49.0,31.0,26.0,52.01275373967067,46.83410739460768,49.96875559034209,4.017328019866598,0.10329836256362937,3.114181622882182,7.589771383020948,10.793384838085926,11.244773574604698,Bumblebee,Bombus hortorum
133,0.03890025,933606.0,9033.987478545652,0.6557226043629768,0.5834516040128913,0.4003689752061012,1.3244999814210232,0.930957,0,0,0,255,255,255,89.01035768836104,81.81617084723106,69.155287133973,82.0,68.0,51.0,59.66892041755812,59.88353374541862,59.839204308496065,4.0003379821328835,0.11278360680761704,3.0825222127629113,7.289978526429255,9.699428733946226,11.006926776269486,Bumblebee,Bombus hortorum
134,0.038781333333333334,930752.0,7121.911360099903,0.7851023133710854,0.7180631354160398,0.4782858928189696,1.6145539944871274,0.9574663333333333,0,0,0,255,255,255,68.19003021212954,55.55816694457815,52.636679802998,43.0,28.0,23.0,64.73540763928489,58.85340505938261,59.841614697250385,4.05246040394813,0.0955275334665134,3.0706932951250234,6.843711681997749,11.022044257812938,11.409944914803994,Bumblebee,Bombus hortorum
135,0.020028,480672.0,6250.668539944034,0.817739725569951,0.6011323005811576,0.4255481896991331,1.7373532891247008,0.970076,1,0,0,255,255,255,99.67944045003661,84.23336911657013,71.1491994540976,99.0,79.0,47.0,70.19662062815519,65.87712771974745,65.61794187449077,4.001170475158706,0.09258067012214177,3.051481679679022,6.701055974726769,10.53028426776595,11.414317531917055,Bumblebee,Bombus hortorum
136,0.035679375,856305.0,4729.801440851776,0.7332031806835176,0.8623561531264886,0.5618445294784581,1.4705674111454783,0.98490975,1,0,0,255,255,255,59.07694571443586,44.63258301656536,44.945727281751246,47.0,30.0,28.0,48.69752197353522,43.036298665041905,45.083192142733296,3.9331132641281497,0.125764051645602,3.1426905654949855,7.154623904805797,10.45847936422877,11.647604234671045,Bumblebee,Bombus hortorum
